material_id,target,target_normalized
qmof-8e56e92,4.618726,0.7148171546144083
qmof-d017d3d,3.752213,-0.09879607879356493
qmof-c0cf89e,4.855466,0.9371044104051509
qmof-0d451ab,5.420965,1.46808025252059
qmof-f4c4d54,4.503224,0.6063664381391942
qmof-a29f85e,4.36069,0.47253399868292245
qmof-9fb39d7,4.380562,0.49119283262342134
qmof-baf7972,3.983309,0.11819173764733018
qmof-3f99902,4.956525,1.0319938578283017
qmof-9384b06,6.29615,2.2898360688558985
qmof-42d7698,2.8051640000000004,-0.9880286685940494
qmof-b4f3ed0,4.843996000000001,0.9263346426264922
qmof-9ca0bbc,4.907248,0.9857251702233323
qmof-b8dd1c7,2.620698,-1.1612332006828185
qmof-88fcee5,3.531527,-0.3060094154981173
qmof-b05561e,4.006672,0.14012844947059228
qmof-b976080,4.787411,0.8732041012354329
qmof-aa9cbff,4.133586,0.2592944745674341
qmof-5d34c5a,4.222036,0.3423446890419257
qmof-be1b28a,2.761979,-1.0285772668086446
qmof-42b55bb,0.062632,-3.5631317867755845
qmof-3ae8344,2.726159,-1.0622104910311014
qmof-817fdc2,3.368674,-0.45892039998443057
qmof-e986fdb,3.307663,-0.5162067384276553
qmof-7e9d037,2.671625,-1.1134152439553742
qmof-8c3c946,3.863139,0.005357997981985948
qmof-d6cf7a2,1.570286,-2.1475185809720188
qmof-1fa8bff,3.467638,-0.36599805487133164
qmof-9b147f7,2.754838,-1.03528231578052
qmof-86d21dc,3.54274,-0.29548095812217096
qmof-fd8c6e6,2.212639,-1.5443805999846458
qmof-581f867,3.906719,0.04627748183499154
qmof-103e2b6,3.654844,-0.19022079708827097
qmof-54114ac,0.349113,-3.294140170123613
qmof-837edc4,5.057583,1.1268823663004688
qmof-99293e5,4.813591000000001,0.8977858379787035
qmof-fc36310,2.18612,-1.5692806411112603
qmof-a4ece54,2.433246,-1.3372414404077753
qmof-90458ae,2.164423,-1.5896530605963142
qmof-74bea3f,3.242154,-0.5777164783938445
qmof-27a6787,1.913153,-1.8255832741746696
qmof-72d8647,3.596613,-0.24489685179787118
qmof-69fa051,3.896957,0.03711144233583978
qmof-ed19d45,2.425093,-1.3448967077747682
qmof-15d237d,2.73898,-1.050172200473979
qmof-75dfe5f,3.260175,-0.5607956427234683
qmof-23163b9,3.045163,-0.7626813715486734
qmof-9631486,3.7971,-0.05664938600536233
qmof-9445ed4,5.68056,1.7118272330350692
qmof-67cdba3,2.088301,-1.6611278873484598
qmof-17bfa44,3.7996,-0.05430200854706697
qmof-d752b66,3.577558,-0.26278856278499907
qmof-6868cb6,3.360052,-0.4670160353625997
qmof-6262763,4.640132,0.7349163393633176
qmof-4c61e1e,3.799645,-0.05425975575281758
qmof-e40f7eb,3.84689,-0.00989901654595067
qmof-01fcf4b,4.04851,0.17941228071065793
qmof-0556e4a,3.528026,-0.30929668289071416
qmof-9f90a7e,3.668199,-0.17768110670605708
qmof-b4e619a,2.6178160000000004,-1.163939257416741
qmof-3367507,3.500452,-0.3351873173047292
qmof-55f4d83,3.98269,0.11761052698865589
qmof-9b98e57,4.018476,0.15121182687767962
qmof-a14eac3,3.766614,-0.08527424568279972
qmof-d1c7a8a,3.857061,-0.0003489460946218862
qmof-566c8f2,1.795654,-1.9359090757635709
qmof-2d58bb8,3.322306,-0.502457679178927
qmof-461e21e,3.158903,-0.6558850867060654
qmof-8bc481b,4.043753,0.1749456908830129
qmof-8e1f1ff,4.039519,0.17097017241964432
qmof-5f11e5e,1.7317399999999998,-1.9959211889113682
qmof-7311839,0.702112,-2.962691411963284
qmof-0eef54d,3.309249,-0.5147175621681126
qmof-24cd035,3.867702,0.009642431318866825
qmof-0aad8d2,3.79459,-0.05900615297349093
qmof-03f7272,1.924783,-1.8146632742386795
qmof-70b42ce,1.542825,-2.1733031139249195
qmof-6a5147b,4.390087,0.5001363407395268
qmof-24f6661,3.6023650000000003,-0.23949600574182492
qmof-e4e4393,6.533806,2.5129834037473606
qmof-b59eb8f,3.020138,-0.7861786199062104
qmof-09b92f5,3.126327,-0.686472353938638
qmof-bcc71d2,2.988482,-0.8159020522341305
qmof-300be09,1.820034,-1.9130174507902742
qmof-22c0271,1.6675529999999998,-2.0561896356776113
qmof-675adb3,2.519237,-1.2565001064012629
qmof-d1efdeb,3.694133,-0.1533303519046839
qmof-82b967d,4.045656,0.17673251460426775
qmof-ecf4801,4.257796,0.37592157620538313
qmof-180ee5c,4.186613,0.3090842283598466
qmof-1580705,4.170435,0.2938938793517253
qmof-d45d958,1.65949,-2.0637603974561056
qmof-f99335e,3.674279,-0.17197228472748277
qmof-e08db99,2.943005,-0.8586027261024908
qmof-fc77380,3.1795500000000003,-0.636498565753495
qmof-b222296,5.709588,1.739083102178829
qmof-f2a6b8c,3.780735,-0.07201531884736406
qmof-fdf1f3a,4.051869,0.18256621706362333
qmof-14872a0,4.146703,0.2716106946156179
qmof-efb1a27,4.825018,0.9085152308650796
qmof-52d48cb,5.058014,1.1272870541742788
qmof-25fa36f,4.045389,0.1764818146917218
qmof-9aa7703,3.606784,-0.235346781346542
qmof-3074f36,4.82784,0.9111649505400036
qmof-b3c62d0,5.194851999999999,1.255771228829569
qmof-63a8eb1,3.734034,-0.1158652687193058
qmof-1566e59,3.52683,-0.31041966826676287
qmof-a72a815,4.061087,0.19122146722784994
qmof-1de40a5,4.507498,0.6103795146418957
qmof-a303212,4.330088,0.44380022069141994
qmof-9f43bb6,3.997131,0.13116991813875364
qmof-18f4601,3.667822,-0.1780350912267679
qmof-4e4871b,4.640478,0.7352412164035452
qmof-d9508ee,3.976438,0.11174020544095078
qmof-a98e632,4.415145,0.5236645744795131
qmof-f621598,3.71937,-0.1296340459386832
qmof-9b4fafa,2.755368,-1.0347846717593614
qmof-79f0fab,3.101293,-0.7099780528550248
qmof-6c9e6ff,5.371511,1.4216453705915735
qmof-815e12a,5.3462000000000005,1.397879582252808
qmof-a0db6b2,3.099739,-0.7114371826831013
qmof-65d9b71,4.271274,0.3885767575585454
qmof-be99418,4.099958,0.22771943090041064
qmof-da484b1,3.93144,0.0694892890935999
qmof-f57a76b,4.535555,0.6367236623808531
qmof-d461695,4.411847,0.5205679141365297
qmof-6c0ffdd,2.846185,-0.9495119603073552
qmof-f5dbc93,2.878806,-0.9188824402805336
qmof-d0d6fd2,1.097606,-2.59134193176685
qmof-c63dd25,4.216252,0.3369137965544132
qmof-7aa13cf,4.614153,0.7105233317676946
qmof-e0e6794,4.028002,0.1601562739447686
qmof-3ef90f5,3.580044,-0.2604543306404699
qmof-58d0589,3.52015,-0.316691860835328
qmof-1692715,3.53656,-0.3012836751990769
qmof-2eac1e9,4.647822,0.7421368724250337
qmof-64e197b,2.093487,-1.6562584875489716
qmof-faa6257,3.887417,0.028153849954984593
qmof-27e7e43,3.907903,0.04738919979924053
qmof-bdb947d,3.907207,0.04673568991485106
qmof-98c31c9,3.919957,0.0587073149521577
qmof-87a7ada,3.893443,0.033811968580459734
qmof-f5464fc,3.852627,-0.0045122547546544685
qmof-91c48af,3.482088,-0.35243021316238404
qmof-dc71bb1,3.046418,-0.7615029880646091
qmof-dbaf834,2.766011,-1.0247914164439058
qmof-203b252,4.229606,0.3494525479856445
qmof-df313d5,3.56714,-0.27257055412920733
qmof-2da423f,3.313817,-0.5104284340763153
qmof-49cb885,3.436469,-0.3952642180703753
qmof-9269a92,3.681578,-0.16511888150024331
qmof-1aa1ca3,2.647408,-1.1361538199183903
qmof-f3e9eb2,2.602343,-1.1784676459816235
qmof-fea9e70,1.534373,-2.181239127635924
qmof-e5526f4,3.3514160000000004,-0.47512481605453505
qmof-3a04018,3.739039,-0.11116581904779825
qmof-32f3cb0,2.157294,-1.5963468421563898
qmof-c97afc4,3.295236,-0.5278750822973499
qmof-361e7d5,5.090766,1.1580395767799156
qmof-a1aad4f,3.654028,-0.19098698109065895
qmof-4c98c16,3.654383,-0.1906536534915807
qmof-1a0c62d,4.120862,0.24734726225569337
qmof-99bd2ff,4.112249,0.23926007743637445
qmof-45846c3,4.421953,0.5300569527739435
qmof-d178e9b,4.210166,0.3311993408699391
qmof-e16b9a1,4.432845,0.540284006884245
qmof-006948c,5.138642,1.2029927940572558
qmof-6210d13,5.262695,1.319472480390824
qmof-74b0bf9,4.819842,0.9036552205754251
qmof-549488d,3.410197,-0.4199323383041102
qmof-14d74fb,3.659863,-0.1855082021029972
qmof-9e34535,3.617005,-0.2257497633460474
qmof-d5e2e67,4.662083,0.7555272523981342
qmof-4840cc5,5.780238,1.8054199891502571
qmof-ed07c17,4.136715000000001,0.26223245219423696
qmof-909f534,3.388942,-0.43988974145453785
qmof-72d3a49,3.392837,-0.4362325273745136
qmof-ff54923,2.283641,-1.4777132022670896
qmof-6db07a6,2.197301,-1.5587822301667797
qmof-32c8def,6.340062,2.3310672844353655
qmof-2ad2677,4.649501,0.743713371126025
qmof-b696fc8,2.631693,-1.1509094346212354
qmof-8928501,4.193191000000001,0.31526064792811365
qmof-6dd2dd5,4.459771,0.5655662010610696
qmof-fd0958d,3.891381,0.03187585165285767
qmof-727c9e2,4.012302,0.14541474350667358
qmof-e31c890,3.613956,-0.22861262489418435
qmof-a50b67b,3.878049,0.019357757143259772
qmof-522809d,3.502867,-0.3329197506800158
qmof-2f8d683,1.801912,-1.930033120509966
qmof-1e2bfe2,4.220465,0.3408695970471327
qmof-5ef8b71,3.463797,-0.36960456559825666
qmof-d9fa5cf,3.967869,0.10369433446489738
qmof-c631f72,3.280036,-0.542147137243786
qmof-b4b5423,6.754743,2.7204324171487264
qmof-f46e3f3,4.387453,0.4976631438494664
qmof-6250e1f,4.472543,0.5775584830200092
qmof-5e1817a,4.958299,1.033659556872708
qmof-7e03401,3.192023,-0.6247870301385678
qmof-b0faa59,4.113723,0.24064409118578542
qmof-21ceae6,2.814668,-0.9791048784485938
qmof-19ecdb0,3.405023,-0.4247904706917986
qmof-9d2f08c,3.2082230000000003,-0.6095760242088132
qmof-9f30221,4.8855830000000005,0.9653827971697446
qmof-b2d2ac6,2.786275,-1.0057645137179467
qmof-c124b27,6.05423,2.0626850469715676
qmof-069478f,3.724214,-0.12508576737549013
qmof-115bd6e,3.594237,-0.2471277993342351
qmof-a5cf871,3.989936,0.1244141658137796
qmof-b4beb57,3.124625,-0.6880704485122454
qmof-4d60806,2.42035,-1.3493501522886462
qmof-0eb3aaf,5.368968,1.4192576182409953
qmof-b8647f2,3.081817,-0.7282650622061294
qmof-ebe89ba,2.749793,-1.04001932349136
qmof-977fd47,2.039326,-1.7071130117564668
qmof-5ea429e,4.903464,0.982172179702456
qmof-a7f15a5,2.351138,-1.414336827746063
qmof-9544bd5,1.6034639999999998,-2.1163660652474894
qmof-d88d13b,3.2564520000000003,-0.5642913572343613
qmof-3396210,5.035415,1.106067700902272
qmof-4050181,5.066465,1.1352221289343005
qmof-59424b3,3.241519,-0.578312712268252
qmof-920e89b,3.622953,-0.2201648828972709
qmof-1a78d9c,3.67624,-0.17013100184919575
qmof-b678688,2.712623,-1.0749201315412964
qmof-96d8778,2.789839,-1.0024180924134005
qmof-dccc2e2,2.817683,-0.9762739412338896
qmof-557b940,3.670178,-0.17582292271007047
qmof-be3ffea,3.4465,-0.3858456007567111
qmof-38b3dd0,4.08,0.20897984717534676
qmof-f77c0e0,3.938364,0.07599058570209502
qmof-edb3d86,6.633356000000001,2.6064559741366846
qmof-a92c7de,2.942756,-0.8588365248973366
qmof-5c7ac81,6.188243,2.1885166850989854
qmof-b9c611d,4.200348,0.3219807201157212
qmof-a001201,4.229681,0.3495229693093932
qmof-ae9181c,3.814964,-0.03987596563936674
qmof-866f41f,3.453475,-0.3792964176480667
qmof-6cff79d,4.684137,0.7762348773842329
qmof-3d8172e,2.803351,-0.9897309867268055
qmof-e867a05,3.032335,-0.7747262347626791
qmof-a8294e1,2.982822,-0.8212165147997111
qmof-3a7ba2f,4.176906,0.2999698311647766
qmof-bc95055,3.741524,-0.10883252585425254
qmof-a6fa008,3.539331,-0.2986818420243026
qmof-aa812e3,3.760161,-0.09133329637815188
qmof-9af4bae,4.704479,0.7953350182868912
qmof-70475c6,3.196884,-0.6202227894086583
qmof-d4582ac,2.562218,-1.2161430541872646
qmof-4f5e770,2.745645,-1.0439140921701635
qmof-840fe26,4.917296,0.9951597497037135
qmof-31fb841,2.9384,-0.8629265953806706
qmof-deef83c,3.717135,-0.13173260138639947
qmof-2ea3b1f,2.667319,-1.1174583668895424
qmof-44477e2,3.258182,-0.5626669720332211
qmof-765d500,3.367689,-0.45984526670299897
qmof-f65f438,3.998443,0.13240182182886706
qmof-e1c0fed,4.389297,0.4993945694627053
qmof-ae1ca4c,3.383393,-0.44509998046097055
qmof-c00ae29,4.355782,0.4679256272567966
qmof-7e3b4a2,2.277015,-1.4839346914825555
qmof-9be5910,2.686751,-1.0992126713817036
qmof-22ff87f,2.592521,-1.1876900225397744
qmof-34cda6e,3.790882,-0.06248778321963473
qmof-633e487,3.802173,-0.051886087666989385
qmof-0cf6fb4,3.805421,-0.048836374873171856
qmof-a1057f3,3.793557,-0.05997608933925866
qmof-db849d6,5.918565,1.9353022618197093
qmof-843e83f,5.111711,1.1777059051255139
qmof-c895295,3.243244,-0.5766930218220282
qmof-6bf5e49,3.11722,-0.6950233805437164
qmof-37f7116,3.433828,-0.39774398761731866
qmof-c8863c1,2.121727,-1.6297425117800668
qmof-3691386,5.4137010000000005,1.4612597125777675
qmof-697c6bc,3.690933,-0.1563349950513021
qmof-2c27ac5,3.016587,-0.7895128348479734
qmof-f128020,3.182632,-0.6336047188229087
qmof-e8cd8b4,2.797807,-0.9949365309783215
qmof-541af34,4.102511,0.23011657276082173
qmof-e84ed41,4.092671,0.22087729508497134
qmof-73e0d48,4.009203,0.14250493440937081
qmof-cd0f38e,2.962493,-0.8403044493395864
qmof-a59565c,4.3798390000000005,0.4905139710624825
qmof-b5281a7,6.47015,2.4532135399532597
qmof-65f86ea,3.991413,0.12580099641614048
qmof-1492ba7,4.473235,0.5782082371004653
qmof-7571eaa,3.656657,-0.1885184789555153
qmof-76932b3,4.163302,0.2871963419877163
qmof-e5b6a13,3.398641,-0.43078285586733506
qmof-6f47ba4,3.638586,-0.2054862621750578
qmof-0f4d4bb,4.301264,0.41673589754825696
qmof-028b150,2.008908,-1.7356740227670389
qmof-a13712f,2.046028,-1.7008201622662684
qmof-f9d7350,3.030406,-0.7765374712094995
qmof-52b81d3,2.774537,-1.0167859203601353
qmof-54078ea,4.289187,0.4053961865227238
qmof-145a0bf,2.997371,-0.8075557169434154
qmof-68e1c8f,3.659672000000001,-0.1856875417408102
qmof-05d5336,4.060287,0.19047030644119547
qmof-4e9c14b,2.4958,-1.2785063005972908
qmof-fbc9303,1.5071,-2.2068471378039605
qmof-e8a0478,5.465847,1.5102222505538763
qmof-3119618,3.783783,-0.06915339625021015
qmof-526eb14,3.61765,-0.22514413996180718
qmof-32b39ac,3.814095,-0.04069191404387002
qmof-4c23f2e,6.548471,2.5267531199177213
qmof-921dee1,4.529663,0.6311913631871431
qmof-a29d976,4.353554,0.465833644465964
qmof-7a91c8f,3.760117,-0.09137461022141781
qmof-86d10b6,3.594614,-0.24677381481352428
qmof-c4a1c17,6.605839,2.5806188599287174
qmof-caa8e2a,4.356358,0.4684664630231884
qmof-28743d5,3.293115,-0.5298665973329679
qmof-767c706,4.497310000000001,0.6008134820238508
qmof-cf9b31e,5.594306,1.6308389549199438
qmof-2e54ffc,3.618014,-0.22480236180387914
qmof-8ff5155,3.868955,0.010818936900964646
qmof-508fff5,4.0281970000000005,0.16033936938651622
qmof-0fa4d72,3.844204,-0.01242103888714344
qmof-c570ff7,4.451198000000001,0.5575165742810836
qmof-5b8f1ce,4.6675450000000005,0.7606558026690186
qmof-79529d8,6.838471999999999,2.799049844030972
qmof-3600621,1.0443630000000002,-2.6413344989716583
qmof-c931987,6.56836,2.5454279160249365
qmof-a3a0733,4.003157,0.13682803676422878
qmof-98d669a,5.301669,1.3560671560146667
qmof-724492a,3.903233,0.04300429870714474
qmof-cab5309,4.023309,0.15574977698005682
qmof-093528a,4.037335000000001,0.1689195034720777
qmof-2461a2e,3.764257,-0.08748735315048058
qmof-ebf848f,3.679927,-0.16666908957370147
qmof-f5e0bce,4.846098,0.928308317593426
qmof-367efb8,4.23085,0.35062060300889214
qmof-529911c,2.312914,-1.4502272901324165
qmof-cc4c6c7,2.7372650000000003,-1.0517825014103697
qmof-70bc81f,3.761183,-0.09037368847320085
qmof-b320dc2,4.260108,0.3780924308788146
qmof-fe7db0d,2.468646,-1.304002575598312
qmof-debb278,4.277385000000001,0.39431468701760336
qmof-2449d69,2.5230200000000003,-1.25294805483137
qmof-858bc51,4.257761,0.3758887129209674
qmof-64ce5e9,1.961823,-1.7798845298165746
qmof-4304595,3.033126,-0.7739835245348741
qmof-40250e9,4.021414,0.1539704648666687
qmof-a880c0d,4.651438,0.7455321191807122
qmof-330a403,2.471348,-1.3014655300413867
qmof-99155ad,6.644996000000001,2.617385363582508
qmof-c49c727,4.04926,0.18011649394814658
qmof-05191e5,3.215889,-0.6023780259706962
qmof-bed05b6,3.631445,-0.2121913111469331
qmof-68c71c0,3.612476,-0.23000227234949516
qmof-3b0015d,4.930189,1.0072656447316346
qmof-06f319d,3.140464,-0.6731984038874689
qmof-9062b93,1.316789,-2.385539838390224
qmof-a6ce113,3.1588160000000003,-0.6559667754416137
qmof-a838610,3.287861,-0.5347998457993215
qmof-ab6b13f,2.727327,-1.061113796282586
qmof-4d13400,5.252744,1.310128979155825
qmof-b3fea0d,5.344348,1.3961406450317024
qmof-c4cca42,5.380717,1.4302893533440004
qmof-abd0616,4.3835370000000005,0.49398621179879304
qmof-f701ee9,3.253464,-0.5670969427725162
qmof-2341845,2.829347,-0.9653220169644667
qmof-5651075,3.624027,-0.21915644954118718
qmof-c776af3,1.050854,-2.6352397681389403
qmof-97d9145,3.397473,-0.4318795506158505
qmof-efc74fb,2.37191,-1.394832937920578
qmof-01be183,4.580203,0.6786459458840429
qmof-d64d83c,3.5544649999999995,-0.2844717578427657
qmof-4d45fdb,3.719104,-0.1298838069002457
qmof-7b550b5,3.306808,-0.517009541518392
qmof-6bd80b9,3.109477,-0.7022936780075489
qmof-9932be2,4.861238,0.9425240354808636
qmof-92d67c2,4.298912,0.4145274848354925
qmof-b96a6b3,3.875402,0.01687235389041653
qmof-9ef7236,3.773628,-0.07868844348580624
qmof-f2b9c90,3.399721,-0.42976878880535146
qmof-9fa0563,3.392033,-0.4369874439651014
qmof-8fe9690,3.40056,-0.42898100893034746
qmof-345c111,3.377731,-0.4504163209285181
qmof-36577c1,3.385472,-0.44314790136665194
qmof-f2110a2,3.320253,-0.5043853455476793
qmof-be391c1,4.044617,0.17575694453259977
qmof-a911695,4.297911999999999,0.41358853385217403
qmof-26b5f18,4.340907,0.45395873137993886
qmof-3351730,4.02581,0.15809809338933523
qmof-94dd3be,4.255752,0.37400236039548107
qmof-80cbbdb,2.972531,-0.8308792593690384
qmof-751cc2f,6.073369,2.080655629841294
qmof-4eb7b7a,5.524439,1.5652372665684542
qmof-ba39404,6.311617,2.304358823714881
qmof-4625837,6.019665,2.0302302062331754
qmof-31ff996,5.082459,1.1502397109614915
qmof-e977ad4,4.878078,0.9583359700399418
qmof-e7748f7,4.079173,0.20820333471214253
qmof-71eb881,4.619543999999999,0.7155852165187623
qmof-a2e49ee,4.653374,0.7473499282844167
qmof-6f04f48,6.404683,2.3917432359283692
qmof-6865832,6.385009,2.3732703142825677
qmof-f3dd1bc,3.037418,-0.7699535469144725
qmof-f3695a8,3.759928,-0.09155207195726515
qmof-82f77fa,4.032354,0.16424258862416918
qmof-ce7e22c,4.348348,0.4609454656468094
qmof-8d24977,3.583864,-0.25686753788419436
qmof-54b048b,3.853354,-0.0038296373897822355
qmof-7c7b2bc,4.234054,0.35362900195944375
qmof-8f40bf6,4.46231,0.5679501976077149
qmof-2f358d2,4.163331,0.287223571566233
qmof-a72cd02,4.500799,0.6040894820046471
qmof-ca43af8,4.570822,0.6698376467095349
qmof-4bdff9f,4.417437,0.525816650133278
qmof-011f2cc,4.347768,0.46040087407648544
qmof-1026675,6.639442,2.612170429821158
qmof-ad4da6e,3.995859,0.12997557248797278
qmof-4cea0e0,2.953502,-0.8487465576305999
qmof-938679b,3.413609,-0.41672863754902867
qmof-1d99f5f,2.9152560000000003,-0.8846576769385861
qmof-c59d8b8,4.272855,0.3900612390631713
qmof-4fd1b6f,3.3182080000000003,-0.5063055003085648
qmof-4abf394,3.37051,-0.4571964859790585
qmof-3a3b856,3.262188,-0.5589055343940486
qmof-232c7dc,4.362952,0.47465790580718814
qmof-5822fdf,3.404104,-0.4256533666454681
qmof-c0844b9,4.851995,0.9338453115420533
qmof-ad346fd,3.048951,-0.7591246252238641
qmof-ce14def,3.800414,-0.05353770244664589
qmof-3370ec9,4.658937,0.7525733126046152
qmof-0de6ab6,4.667568,0.7606773985416345
qmof-a95c660,6.297366,2.2909778332516137
qmof-fcef258,3.156677,-0.6579751915949315
qmof-3b8fbc7,4.669099,0.7621149324970946
qmof-e13923f,4.739612,0.8283231831838085
qmof-cd2a559,3.5902900000000004,-0.2508338388653916
qmof-b1f48a1,3.685185,-0.16173208530341457
qmof-75b48a7,3.364737,-0.46261705000575426
qmof-81003ca,3.433777,-0.3977918741174679
qmof-96f42f3,2.53848,-1.2384318726292716
qmof-cc31ba7,4.521489,0.6235163778495
qmof-e895af7,4.8634260000000005,0.944578460232364
qmof-20ebe36,2.346667,-1.4185348775924786
qmof-6318e01,4.569251,0.6683625547147427
qmof-c6553b1,4.557691,0.6575082813475845
qmof-0c858c4,4.522794,0.6247417088827305
qmof-fbf7e41,4.533663000000001,0.6349471671204161
qmof-fcedf2b,4.542997,0.643711335598707
qmof-c41123e,4.482446,0.5868569146078094
qmof-90c3233,4.479921,0.5844860633749307
qmof-525bc94,4.494715,0.5983769042221398
qmof-7f22f47,4.507332,0.6102236487786648
qmof-e2c3312,4.517407,0.6196835799355958
qmof-13bab77,4.503158,0.6063044673742949
qmof-13f00c5,3.3746970000000003,-0.45326509821190497
qmof-01cc592,3.58426,-0.25649571329480053
qmof-061a90b,4.272252,0.38949505162023057
qmof-f35365c,3.4531430000000003,-0.37960814937452814
qmof-c1528a6,3.990826,0.12524983218893282
qmof-80e680b,3.414117,-0.4162516504495031
qmof-4432ff1,5.66297,1.6953110852385025
qmof-cd4e737,1.994749,-1.7489686297398406
qmof-813d9b7,3.967902,0.10372531984734705
qmof-2453893,3.880359,0.021526733914724767
qmof-07585fa,3.935562,0.07335964504683755
qmof-9b71bbe,4.562276,0.661813371606098
qmof-204308b,4.059775,0.18998956353773694
qmof-dc83d41,4.891883,0.9712981883646487
qmof-4cd5f97,4.180558,0.3033988801558552
qmof-06ddc1e,4.7364370000000005,0.8253420138117735
qmof-10d06b5,3.506605,-0.3294099519043727
qmof-e603f7e,2.110577,-1.6402118152440641
qmof-4a4b090,0.535724,-3.1189215881756267
qmof-9a67fd7,3.626055,-0.2172522569470178
qmof-585345f,4.545363,0.6459328936252381
qmof-1f7d79e,0.996215,-2.6865431109164617
qmof-3979ca0,3.437865,-0.3939534424976634
qmof-d1ca0dc,4.004374,0.13797074011092744
qmof-dfceed4,3.890512,0.031059903248354382
qmof-9747028,3.25552,-0.565166459550814
qmof-1e3de68,4.408822,0.5177275874119922
qmof-26f4a05,4.4322,0.5396783835000044
qmof-c98c976,3.658064,-0.18719737492198668
qmof-f2b7fe9,1.5751370000000002,-2.1429637297519424
qmof-3b1e56c,1.36875,-2.336751006346029
qmof-c328407,3.102867,-0.7085001440072822
qmof-4455e80,3.815952,-0.0389482820678484
qmof-1071e49,2.123513,-1.6280655453238606
qmof-8bcdd4b,1.476436,-2.2356391307564287
qmof-ad90d19,3.457335,-0.37567206685245863
qmof-489edf7,3.052577,-0.7557199889583527
